"블로트웨어, Bloatware",,지나치게 많은 메모리를 요구함으로써 효용성이 떨어진 소프트웨어. 꼭 필요한 기능 외에 별로 쓸모도 없는 기능까지 이것 저것 붙여 덩치만 큰 소프트웨어이다
"블로피시, Blowfish",,데이터 암호화 표준(DES)과 국제 데이터 암호화 알고리듬(IDEA)을 대신하여 사용되는 암호화 알고리듬. 이것은 키의 길이가 32 비트 내지 448 비트의 가변 길이 키를 사용하는 비밀 키 블록 암호이다. 1993년에 만들어져 현재는 비특허로 모든 사용자에게 무료로 개방되어 있다.
"블록, -, block",,"① 1개의 단위로 취급하는 단어 또는 레코드나 문자들의 집합. 파일 기억 장치 블록은 물리적 레코드라고도 한다. ② 한 블록의 단어들이 기억되었거나 수록된 기억 장치 장소나 테이프 위치들의 집합. ③ 컴퓨터에서 최소의 입출력 단위. 블록이란 물리적으로 읽기를 할 수 있는 레코드라는 의미에서 물리 레코드라고 하며, 1블록을 구성하고 있는 각 레코드를 논리 레코드라 부른다. 하나의 논리 레코드는 논리적인 내용을 가진 몇 개의 필드로 만들어진다. 결국 블록(block 또는 physical record)은 컴퓨터에서 1회 입출력되는 단위이며 논리 레코드는 프로그램에서 처리의 대상이 된다. 블록을 구성하고 있는 논리 레코드의 개수를 블록화 인수라 부르며 블록 간격(IBG)이 발생한다. ④ 한 단위로서 전송되는 비트 혹은 n진수의 그룹. ⑤ 한 단위로서 기록되는 연속된 문자의 그룹. ⑥ 알골(ALGOL: Algorithmic Language)의 프로그램을 구성하는 것으로 선언의 열(#)에 문장(#)이 이어진 것으로 시작과 끝을 둘러싼 것.⑦ 블록체인에서 식별, 암호화 및 거래 정보를 포함하는 기본 데이터 단위. 하나의 블록은 블록 해시(hash), 헤더(header) 및 바디(body)로 구성된다. 블록 해시는 블록 식별자이며, 헤더 영역을 해시한 값을 포함한다. 헤더 영역은 버전 정보, 이전 블록 해시, 머클 루트(Merkle root), 시간(time), 난이도(difficulty) 및 논스(nonce)로 구성된다. 바디 영역은 다양한 거래 정보들을 포함한다. * 머클 루트(Merkle root): 블록의 바디에 저장된 거래 정보 머클 트리(Merkle tree)의 최종값* 타임(time): 블록의 생성 시간* 난이도(difficulty): 목표값(target)을 구하는 난이도 조절용 수치. bits로 표기한다 * 논스(nonce): 블록을 만드는 과정에서 해시값을 구하기 위해 1씩 증가하는 계산 횟수 블록 해시는 전체 블록의 식별자 역할을 하는 블록 이름 정보인데 헤더 영역의 정보를 암호화 기술(SHA-256)을 적용한 값이다. 다음 블록에 이전 블록 해시가 포함되어 가상의 체인으로 연결된 구조를 가진다. 블록체인 시스템에서 블록은 참여자들의 특성에 따라 분산‧저장된다. 또한 이 블록의 구조는 블록체인 기술을 이용한 다양한 서비스에 따라 서로 다르게 정의하며 일반적으로 특정 커뮤니티 안에서만 통용된다."
"블록 간격, -間隔, Interblock Gap, IBG",,"자기 테이프, 자기 디스크 보조 기억 매체 정보가 블록으로 기록되어 있는 경우, 블록과 블록 사이를 구분하기 위해 정보가 기록되어 있지 않은 공백 부분. 이 간격은 데이터를 기록 매체에 기억시키거나 기억되어 있는 데이터를 추출할 때 필요하며, 자기 테이프나 자기 디스크 장치는 가동되어 일정한 균일 속도가 되어야만 정보를 판독/기록할 수 있다."
"블록 검사, -檢査, block check",,"데이터는 일반적으로 몇 개의 블록으로 나뉘어 전송되는데, 이 블록 중에 오류의 발생 유무를 검사하는 것. 정보는 블록 단위로 보내져 오류가 있으면 그 블록을 재송신하고 오류가 없으면 다음 블록을 송출한다. 블록 검사 방법으로는 수평 패리티 검사 방식, 수평 마크 계수 검사 방식, 주기적 덧붙임 검사 방식 등이 있다."
"블록 검사 문자, -檢査文字, Block Check Character, BCC",,"데이터 통신에서 한 블록의 데이터를 전송할 때 그 블록의 맨 뒤에 오류 검사를 위해 덧붙이는 문자. 이는 패리티, 체크섬, 또는 주기적 덧붙임 검사 부호(CRC) 등을 이용한다."
"블록 검사 부호, -檢査符號, Block Check Sequence, BCS",,기본형 데이터 전송 제어 절차에서 전송되는 정보 블록의 맨 끝에 붙는 검사 코드.
"블록 검색, -檢索, block search",,"전체 레코드를 일정한 수의 레코드를 가지는 여러 개의 블록 단위로 나누어 저장하고, 찾기를 원하는 특정 레코드가 속한 블록을 결정한 후에 해당 블록 내의 키값을 순차적으로 비교하여 원하는 레코드를 찾아내는 검색 방식. 프로그램 작성과 갱신이 쉽다는 장점이 있으나 키값이 어느 정도 정렬되어 있어야 검색이 가능하다는 단점이 있다."
"블록 계산, -計算, block count",,"①프로그램에 의한 파일 처리에서, 하나의 파일 내에 몇 개의 블록이 수용되어 있는지를 계산하는 것. ②하나의 파일 내에 들어 있는 블록의 수. 보통 블록의 끝을 표시하는 블록 끝(EOB) 내에 기억되어 있다."
"블록 구조, -構造, block structure",,"주로 알골계의 프로그램 작성 언어에서, 프로그램을 여러 단계의 블록으로 나누어서 작성할 수 있도록 해주는 언어의 구조. 즉 프로그램을 작성할 때, 일련의 문장을 하나의 프로시저나 함수로 묶고 이러한 프로시저나 함수들을 계층적으로 조직하여 하나의 프로그램을 만들어 내는 것으로, 하향식 설계를 자연스럽게 구현하므로 프로그램을 이해하기가 쉽다. 또한 각 블록은 지역 변수와 다른 블록을 포함하며 변수의 범위(scope)가 블록 내로 제한되므로 기억 장소가 절약되고 오류의 가능성이 적다. 이러한 블록 구조를 채택하는 언어로는 알골, 파스칼, PL/1, C, 에이다(Ada) 모듈라-2 등이 있다."
"블록 구조 언어, -構造言語, block structured language",,"여러 개 단위 블록의 모임으로 하나의 프로그램을 만들도록 하는 프로그램 작성 언어. 알골, 파스칼, PL/1, C, 에이다 등이 있다."
"블록 기동, 起動, activation of block",,각 불록의 기능이 완료되었음을 나타내는 용어. 시작 블록은 제어가 그 블록의 시작문에 도달했을 때 ‘기동되었다’라고 한다. 절차 블록에서는 그 절차가 어딘가의 입구에서 호출되었을 때 ‘기동되었다’라고 한다.
"블록 기술어, -記術語, Block Descriptor Word, BDW",,가변 길이 레코드에서 각 블록의 앞머리에 붙인 블록의 길이에 관한 정보를 포함하는 필드.
"블록 끝, End Of Block, EOB",,자기 테이프상의 블록 종료를 규정하는 특별한 표시. 이 표시 뒤에 블록 간격(interblock gab)이 마련된다. 보통 EOB로 줄여 부른다.
"블록 다중 채널, -多重-, Block Multiplexer Channel, BMC",,"데이터 전송 채널의 일종. 블록 단위로 데이터를 전송하는 주변 장치인 디스크나 테이프를 복수로 제어하는 기능을 가지고 있다. 즉, 이 장치는 몇 개의 서로 다른 데이터 전송을 시분할 방식에 의해 병렬적으로 처리해 주며 고속 주변 장치의 데이터 전송에 이용된다."
"블록 단신, -單信, single-block transmission",,"블록을 1개만 송신하는 것. 기본형 데이터 전송 제어 절차에서, 동일한 정보 전송의 단계 중에서 단일의 블록을 송신하는 것을 말한다."
"블록 레지스터, block register",,선 제어(line control) 컴퓨터에 의한 사용을 위해 또는 받아들여지는 정보의 저장을 위해 서로 연결된 저장 블록을 지시하는 주소 레지스터.
"블록 레코드, block record",,"기억 장치 할당이나 제어를 융통성 있게 하기 위하여 표준 블록으로 구성되어 있는 것으로, 주기억 장치나 파일 저장 장치에 포함된 고정된 크기의 특수한 기억 장치의 영역."
"블록 무시 문자, -無視文字, block ignore character",,"데이터 준비나 데이터 전송 시 오류가 발생한 경우, 이를 포함하는 일부의 데이터를 무시하도록 하기 위한 제어 문자의 하나. 이러한 문자가 나타나면 미리 정해진 만큼의 데이터가 무시되는데, 경우에 따라서는 최근에 나타난 블록 표시 부호까지의 부분적인 데이터 블록이 무시되기도 한다."
"블록 복사, -複寫, block copy",동의어 : 구역복사,문서 처리기에서 문서의 일부를 블록으로 지정한 후에 그것을 동일 문서의 다른 곳이나 다른 문서에 저장하는 것. 같거나 비슷한 문장이 여러 번 거듭될 때 유용하게 사용된다.
"블록 부호, -符號, block code",,"부호화가 일정 길이의 블록 단위로 이루어지며, 각 블록에서의 부호화가 다른 블록에 의존하지 않는 부호. 보통 모든 부호어의 길이는 같은데 이 부호어의 길이를 부호 길이라 한다."
"블록 부호화 방식, -符號化方式, block coding method",,"화상 정보의 압축 부호화 방식의 하나. 복수의 화소(통상 nxn 화소)를 모아 블록을 만들어, 그 블록 안의 화소를 밝은 쪽의 화소와 어두운 쪽의 화소로 분리하여, 각각의 평균치로 부호화하는 방식이다. 주로 정지화를 대상으로 하며, 압축률은 펄스 부호 변조(PCM)의 약 8분의 1이다."
"블록 분류 정렬, -分類整列, block sorting",,"레코드 수가 많은 파일을 분류할 때 상위의 눈에 띄는 항목으로 파일을 분할하고, 먼저 분할된 블록을 분류한 후에 전체를 통합하는 분류 방법. 카드 분류에 필수적인 정렬 방법이다. 또한 자기 테이프에서, 정렬의 범위 내에서 정렬되는 내부 분류도 일종의 블록 정렬이다."
"블록 분리, -分離, deblock",,"하나의 블록에서 일단의 논리적 레코드들을 분리하는 것. 디스크의 저장 효율을 높이기 위해 대부분의 파일 관리 프로그램이나 데이터베이스 시스템에서는 디스크 드라이브와 같은 외부 매체에 레코드를 블록 단위로 저장하는데, 그 레코드에는 문서의 행수나 레코드 수가 포함된다. 애플리케이션이나 데이터베이스 시스템에서 저장된 레코드를 유효하게 사용하기 위해서는 블록에서 레코드를 분리해야 한다."
"블록 암호, -暗號, block cipher",,암호문을 만들기 위해 암호 키와 알고리듬이 블럭 단위의 평문에 적용되는 대칭 암호화 방식.
"블록 암호 운영 모드, -暗號運營-, Block Cipher Modes of Operation",,"블록 단위로 고정된 입출력 길이만을 처리하는 블록 암호의 기능을 보완하기 위하여, 다양한 길이의 입력과 일치하는 길이의 출력을 보장하고 암호화는 물론 인증용으로도 활용할 수 있도록 하나의 비밀 키를 이용하면서 패딩이나 초기 벡터, XOR 게이트, 시프트 기능. 순환 기능 등을 선택적으로 이용하는 블록 암호의 운영 방식. 대표적인 운영 모드로는 ECB(Electronic CodeBook), CBC(Cipher Block Chaining), OFB(Output FeedBack), CFB(Cipher FeedBack), CTR(Counter) 등이 있다."
"블록 오류율, -誤謬率, block error rate",,"전송된 블록의 전체 수에 대해서 올바르게 전송되지 않은 블록 수의 비율. 블록 오류율 E는 다음과 같다. &nbsp;블록 오류율은 오류의 발생 형태, 즉 집단적인지 또는 모든 시간대에 대해 일정한지에 따라 크게 달라진다."
"블록 올려놓기, block loading",,1개의 로드 모듈을 구성하는 복수의 제어 부분을 가상 기억상의 연속된 영역에 배치하는 것.
"블록 인터리빙, block interleaving",,무선 전송상의 버스트 에러를 막기 위해서 전송 데이터를 연속적으로 구성하지 않고 특정 패턴으로 순서를 바꿔 구성하는 방법. 무선 전송은 페이딩으로 인하여 유선 전송보다 버스트 오류 발생 빈도가 높으므로 그 에러를 랜덤화하여 데이터의 일부분을 한꺼번에 잃어버리는 경우가 없도록 한 것이다. 이 경우 에러가 발생하더라도 돌림형 부호(convolution code)와 같은 에러 정정 코드를 사용하여 에러를 정정할 수 있다.
"블록/일깨움 규약, -規約, block/wakeup protocol",,"한 처리기가 입출력 요구를 하게 되면 입출력이 끝날 때까지 그 처리기는 블록 상태가 되며, 어떤 다른 처리기가 이와 같이 블록된 처리기를 일깨워 주어야 하는데, 이러한 교신을 일컫는 말."
"블록 일시 처리, -一時處理, block concurrency",,기억 장치에 써넣을 때 데이터를 한 번에 써넣는 단위.
"블록 입출력 방식, -入出力方式, block input/output system",,"유닉스(UNIX) 시스템 입출력 방식의 하나. UNIX 시스템은 블록 입출력 방식과 문자 입출력 방식이 있다. 블록 방식은 512바이트 이상의 블록 단위로 데이터를 전송하는 주변 기기에 쓰이므로 보통 디스크나 데이터에 적용된다. 커널이 입출력 빈도를 줄이기 위해 완충부를 쓰는 특징이 있다. 문자 방식은 블록 방식이 적용되지 않는 주변 장치, 즉 단말기, 인쇄기 등에 쓰인다."
"블록 접두어, -接頭語, block prefix",,자기 테이프상에 아스키(ASCII) 코드로 기록된 레코드의 블록 또는 비블록화 레코드에 선행하는 임의 선택 가변 길이 필드.
"블록 정합 알고리듬, -整合-, Block Matching Algorithm, BMA",,"영상을 일정한 크기의 블록으로 분할하고 블록내의 모든 화소를 하나의 움직임 벡터로 표현하는 방법. 움직임 벡터를 찾기 위해 이전 프레임의 블록들을 한 화소씩 이동하면서 현재의 블록과 가장 유사한 블록을 찾는 것이며, 정합 기준으로는 평균 절대 오차(MAE: mean absolute error)와 평균 제곱 오차(MSE: mean squared error)등이 많이 쓰인다. 물체의 움직임은 한 블록 내에서 모두 동일하다고 가정하는데, 블록의 크기가 작을수록 이러한 가정의 신뢰도는 높아지나 움직임 벡터의 계산량과 전송량이 증가하게 된다."
"블록 주소, -住所, block address",,"버퍼 기억 장치를 갖는 컴퓨터에서 버퍼 메모리는 보통 몇 개의 섹터로 나누어지며, 이 섹터는 다시 몇 개의 블록으로 나누어지는데, 이 블록의 위치를 나타내는 것."
"블록체인, -, blockchain",,"온라인 거래 정보를 수정할 수 없도록 데이터를 블록(block)으로 만들고 암호기술을 사용한 고리 모양의 체인(chain)으로 연결하여 분산 컴퓨팅 기술로 저장·관리하는 방식.블록체인의 기본 구조는 블록(block)을 순차적으로 연결한 블록 모음의 형태이며 피투피(P2P) 네트워크를 기반으로 한다. 일정 시간 동안 네트워크 참여자가 거래 정보를 서로 교환해 확인하고 검증하는 과정을 거쳐, 서로 동의한 거래 정보들만 하나의 블록으로 만든다. 그리고 새로 만들어진 블록을 이전 블록체인에 연결하고, 그 사본을 만들어 각 네트워크 참여자 디지털 장비에 분산․저장한다. 이때 안전한 교환을 위해 해시 함수, 디지털 서명, 합의 알고리즘 등을 사용한다. 따라서 기존 은행처럼 중앙 서버에 거래 장부에 대한 데이터베이스를 운영·관리할 필요가 없어 관리 비용을 절감할 수 있고, 분산‧저장하므로 해킹이 어려워 금융 거래의 안전성도 높아진다. 또한 네트워크 참여자들이 분산‧저장된 블록체인 사본을 비교해서 해킹 여부를 판단하고 빠르게 복구할 수 있다. 블록체인은 분산원장기술(DLT)을 구현한 사례 중 하나이다. 분산원장기술은 데이터 관리의 신뢰성을 높이기 위해 원장(ledger)을 분산‧관리하며, 저장‧관리하는 원장 구조에 제약이 없다. 반면, 블록체인은 암호기술을 적용한 체인으로 블록들을 연결하는 선형 데이터 구조만을 가진다. 이와 같은 선형 구조에서는 연결할 유효 블록 확인과 중복 블록 제거에 시간이 많이 걸린다. 다양한 합의 알고리즘(주로 해시 알고리즘)으로 해결하려고 하지만 거래 정보를 대량으로 처리하는데 불리하고 확장도 어렵다. 블록체인 기술은 주식, 부동산 등의 금융 및 자산 거래 뿐만 아니라 농산물, 식품 등의 생산과 유통에 대한 투명한 이력 관리를 목적으로 하는 물류 시스템, 스마트 도시(smart city), 사물 인터넷(IoT) 등 신뢰할 수 있는 거래가 필요한 다양한 분야에 활용할 수 있다. 블록체인을 사용한 대표적인 예가 가상화폐인 비트코인(bitcoin)이다."
"블록 취소 문자, -取消文字, block cancel character",,"정보 전송에서 데이터를 블록으로 송신할 때, 송신 측에서 어떤 블록을 송신하는 도중 그 블록을 취소하고자 하는 경우에 쓰는 문자. 이를 위한 부호로 취소 문자를 사용한다."
"블록 특수 파일, -特殊-, block special file",,"임의 접근이 가능한 장치. 자기 디스크 장치 등이 있다. 컴퓨터 시스템이 어떤 정해진 크기의 완충부를 갖고, 그것에 따라 컴퓨터 시스템 내에서 블록화되어 입출력된다."
"블록 틈새, block gap",,자료 블록들을 분리하기 위하여 자료 블록 간에 공백으로 남겨 둔 테이프나 다른 저장 장치에 있는 블록들 사이의 공간. 테이프가 정지했다가 다시 이 공백을 지나면서 표준 속도를 내는 것을 볼 수 있다.
"블록 페이로드, block payload",,하나의 정보 전송 단위인 블록 내의 정보 필드(information field)의 비트 수. 블록은 헤더와 정보 필드로 구성된다.
"블록 할당, -割當, block allocation",,"보조 기억 장치의 저장 효율을 높이고 관리를 편리하게 하기 위해, 보조 기억 장치를 이용할 때 바이트나 단어 단위로 하지 않고 블록 단위로 하도록 하는 것. 이때 사용되는 블록은 512 또는 1,024바이트 정도가 일반적이다."
"블록화 레벨 접근, -化-接近, blocked level access",,자기 테이프나 자기 디스크상의 블록화된 데이터의 블록 번호를 지정하는 데 따라 블록마다 입출력 동작을 하는 접근법. 동작 시 처리 속도가 높다. 블록 내의 처리는 사용자 측에 일임한다. 한편 데이터 단위로 파일에 접근하는 접근 레벨로 데이터 레벨 접근이 있으나 입출력 동작 시의 처리 속도가 늦다.
"블록 확인 계수기, -確認計數器, block acknowledged counter, block completed counter",,수신 측에서 수신 확인된 블록 수를 계수하기 위해 신호 단말에 설치하는 순환 계수기. ITU-T No.6 신호 방식에서의 특수 용어이다.
"블록 확장성 교환 통신 규약, -擴張性交換通信規約, Block Extensible Exchange Protocol, BEEP",,"접속 지향 비동기 메시지 교환을 위한 프로토콜 프레임워크. 단일 접속으로 다중 채널을 수용하고 확장성 마크업 언어(XML) 텍스트나 2진 메시지를 전송하며, 인증과 전송 보안 솔루션을 제공한다. 네트워크 응용 프로토콜 설계를 단순화하기 위해 설계된 프로토콜 프레임워크로서, 프로토콜 설계 문제를 공통으로 재사용 가능한 프로파일들로 분할하는 메커니즘이다."
"블루레이, Blu-ray",,"디지털 비디오 디스크(DVD)보다 약 10배를 저장할 수 있는 용량의 청자색 레이저를 사용하는 대용량 광디스크 규격. 소니사가 주도하는 블루레이 디스크(Blu-ray Disc) 창립 협회에서 제안하였다. 이 단체에는 우리나라의 LG 전자, 삼성 전자를 비롯해 일본의 히타치, 파이오니아, 샤프, 소니, 네델란드의 로얄 필립스, 프랑스의 톰슨 사 등이 참가하고 있다. 기존 DVD가 650nm 파장의 적색 레이저를 사용하는 데 비해 블루레이 디스크는 좀 더 좁은 405nm 파장의 청자색 레이저를 사용하여 한 면에 최대 27GB, 듀얼은 50GB의 데이터를 기록한다. 비디오/오디오 데이터 포맷은 현재 DVD에서 사용되고 있는 영상 기록 방식인 엠펙-2(MPEG-2), AVC, VC-1을, 음성은 의무적으로 돌비 디지털 AC-3, 디지털 극장 시스템(DTS), 선형 펄스 부호 변조(LPCM)이다. 선택적으로 돌비 디지털 플러스, 돌비 트루 HD, DTS HD를 지원한다. 도시바사 진영의 HD-DVD와 경합했으나 2008년 도시바사가 블루레이 진영에 합류하며 표준 전쟁은 블루레이 진영의 승리로 끝났다."
"블루 레이저, blue laser",,파장 길이가 360 ~ 480 나노미터(nm) 사이이고 청색 또는 보라색으로 나타나는 레이저. 기존의 읽기 전용 콤팩트디스크 기억 장치(CD-ROM)나 디지털 비디오디스크(DVD)에는 붉은색의 레드 레이저가 사용된다. 레드 레이저의 파장은 635 nm 정도이나 블루 레이저는 430 nm로 짧아 데이터를 섬세하게 읽고 쓸 수 있다
"블루버깅, Bluebugging",,"사용자가 알지 못하게 블루투스(Bluetooth)를 사용해 이동 전화 명령을 이용하는 것. 이런 취약성을 통해 해커가 다른 사람의 전화로 통화를 몰래 하고, 전화번호부를 뒤질 수도 있으며, 인터넷에 접속할 수도 있다. 이러한 공격은 모두 10m 범위 안에서 일어나며, 아무런 흔적을 남기지 않는다."
"블루 북, Blue Book",,"필립스 및 소니사의 Orange Book의 부록을 보완한 확장 CD(E-CD) 디스크 포맷용 표준 규격서. 표준 오디오 CD에 멀티미디어 데이터(비디오크립스, 텍스트, 영상 등)를 포함시킨 확장 CD의 포맷을 정의한 것으로, CD 플레이어나 CD-ROM 드라이브, CD-i 플레이어와 같은 멀티미디어 장비에서 동작된다. 모든 CD 포맷과 같이 블루 북 규격은 Red Book의 세부 사항에 수록되어 있으며, Red Book 오디오 트랙 세션과 Yellow Book 기반의 데이터 트랙 세션으로 구분된다. 기타 세부사항으로는 Red Book 디스크 규격, CD 플러스 정보 파일을 포함한 파일 포맷, 많은 형식의 데이터를 구성하기 위한 ISO9660 호환 디렉터리 구조로 되어 있다."
"블루슈머, bluesumer",,"블루오션(blue ocean)과 컨슈머(consumer)의 합성어로 경쟁자가 없는 시장의 새로운 소비자 그룹. 통계청은 최근 조사 자료를 근거로 한 사회 환경의 변화에 맞춰 등장한 신소비 계층인 블루슈머를 발표하고, 이들이 밀집한 지역을 지도 위에 각종 관련 통계와 함께 보여 주는 블루슈머 지리 정보 시스템(GIS) 서비스를 시작하였다. 이 서비스는 블루슈머를 이동족(Moving Life), 무서워하는 여성(Scared Women), 20대 아침 사양족(Hungry Morning), 피곤한 직장인(Weary Worker), 3050 일하는 엄마(Working Mom), 살찐 한국인(Heavy Korean) 등 6개 부류로 나누어 각 지역별 분포도 등을 소개하였다. 이 자료를 활용하면 창업이나 판매 전략 수립에 도움이 될 수 있다. URL:www.nso.go.kr"
"블루스나핑, bluesnarfing",,"휴대폰 보안 취약성을 이용해 블루투스 기기에 저장된 데이터에 접근할 수 있는 것. 사용자가 알지 못하게 전화번호 목록이나 일정표를 읽고 변형시키고 복사하는 등의 해킹을 말한다. 특별한 장치 없이도 10m 범위 안에서 해킹이 가능하며, 아무런 침투 흔적도 남지 않는다."
"블루스크린, Blue Screen Of Death, BSOD",,"MS사의 윈도우 시스템에서 치명적인 시스템 오류로부터 복구될 수 없을 때 내보내 주는 파란 화면. 에러 번호, 드라이버, 스택 상태 등의 정보가 표시되며, 재부팅한 후 원인을 찾을 수 밖에 없어, 공포의 파란 화면으로도 불린다. IBM의 OS/2에서는 검은 화면이었으나, 윈도우 3.1이후 모든 윈도우에서 파란 화면이 사용되었고, 롱혼에서는 붉은 화면으로 대치된다고 한다."
"블루스크린, blue screen",,청색 배경 앞에서 찍은 피사체 장면을 다른 장면 위에 겹치게 하여 하나의 화면을 만드는 화면 합성(superimposing) 기법. 기술용어로는 크로마 키라고 한다.
"블루 이코노미, Blue Economy",동의어 : 청정 경제,"자연 생태계 순환 시스템을 모방한 경제. 지구 온난화를 일으키는 온실가스 배출을 줄이는 청정 경제(Green Economy)와 달리 자연 생태계처럼 오염원을 전혀 배출하지 않는 청정 경제를 건설하는 것으로 자연 방식대로 자원을 확보하고 순환하는 생산 체계를 만드는 것이다. 청정 에너지인 태양광이나, 풍력 따위와 밀접한 관계가 있다."
"블루재킹, bluejacking",,"블루투스를 이용해 스팸처럼 명함을 익명으로 퍼트리는 것. 불루재킹은 다른 데이터의 이동이나 변조를 가하는 것이 아니며, 명암에는 주로 해커 메시지가 들어 있다. 블루재킹을 하려면 10m 범위 내에서 해야 하며, 블루재킹을 당하지 않으려면 장치를 비인지 모드로 해야 한다."
"블루진, Blue Gene",,"IBM사가 개발한 슈퍼컴퓨터의 일종. 슈퍼컴퓨터의 계산력에 비해 상대적으로 저전럭인 특징 때문에 Frost라고도 부른다. 대량의 데이터를 처리하기 위한 최적의 대역폭, 확장성 및 처리 능력과 소비 전력 및 설치 면적이 최고속 시스템에 비해 아주 적은 슈퍼컴퓨터이다. 속도가 360 TFlops에 달하고, 유체역학, 양자화학, 분자역학, 기후모델링, 금융모델링 등의 분야에서 응용되고 있다."
"블루투스, Bluetooth",,"IEEE 802.15.1에서 표준화된 무선 통신 기기 간에 가까운 거리에서 낮은 전력으로 무선 통신을 하기 위한 표준. 10m 이내의 거리에서 3Mbps 정도의 데이터를 전송하는 기술로 복잡한 설정 없이도 블루투스 호환 기기라면 곧바로 인식해 움직인다. 블루투스의 적용 범위는 휴대 전화나 노트북, MP3를 비롯한 휴대용 IT 기기에서 자동차나 TV, 냉장고, 운동 기구, 의료 기기 따위로도 확대되고 있다. 1998년 노키아, 소니, 에릭슨, 인텔, 마이크로소프트, 도시바, 레노버, 7개 회사가 표준화 기구인 블루투스 SIG를 결성한 것이 처음이다. 현재 삼성전자와 LG전자를 포함한 1만 개 회사가 회원으로 가입해 장비끼리 서로 운용을 보장하기 위해 협력하고 있다. 블루투스는 1999년 버전 1.0 발표 뒤 지속으로 성능을 개선하여 2009년에는 전송 속도를 3Mbps에서 20~100Mbps까지 끌어올린 버전 3.0을, 2010년에는 낮은 전력 기술을 구현할 수 있는 버전 4.0이 내보였다."
"블루투스 3.0, Bluetooth 3.0",,"블루투스 스페셜 인터리스트 그룹(SIG)이 발표한 Bluetooth v2.1+EDR의 다음 버전. 기존의 블루투스 기술에 비해 약 8배 빠른 24Mbps 속도를 구현하며, 전력의 효과적인 운용 기능을 추가하고 기기의 소모 전력도 크게 개선하였다."
"블루투스 4.0, Bluetooth 4.0",,"소비 전력 절감형 블루투스. 블루투스 표준화 단체인 블루투스 SIG가 발표한 Bluetooth 3.0 다음 버전으로 블루투스 3.0이 전송 속도(Throughput)를 높이는 데 주안점을 두고 개발된 반면, 블루투스 4.0은 소비 전력을 줄이는 데 역점을 두었다. 블루투스 3.0이 15~20㎽ 전력을 소모했으나 블루투스 4.0은 1.5~2㎽로 개선되었다. 따라서 블루투스 4.0을 채택한 배터리는 초소형으로 제작 가능하고 수명이 길다."
"블루투스 인증 시험 기관, -認證試驗機關, Bluetooth Qualification Test Facility, BQTF",,"블루투스 제품이 기술 규격에 적합하게 구현됐는지 여부를 시험하도록 블루투스 SIG(Bluetooth Special Interest Group)가 승인한 국제 공인 시험 기관. 블루투스 SIG는 정보 통신, 컴퓨터, 네트워크 분야 선두 업체들로 구성된 블루투스 분야 국제 협의체이다. 블루투스 인증 시험 기관(BQTF)의 시험 성적서는 블루투스 인증 심사관(BQE: Bluetooth Qualification Expert)에 전달되어 검토되며, BQE는 데이터베이스에 제품을 등록한다. 블루투스 제품은 BQTF에서 부여하는 블루투스 마크를 부착해야만 판매할 수 있다. ※ 한국정보통신기술협회(TTA)에서 BQTF로 인정받아 블루투스 인증 업무를 수행한다. http://test.tta.or.kr"
"블루투스 인증 심사관, -認證審査官, Bluetooth Qualification Expert, BQE",,블루투스 제품이 표준에 적합하게 구현됐는지 심사하여 블루투스 SIG(Bluetooth Special Interest Group) 인증 여부를 결정하는 권한을 가진 심사관.&nbsp; 한국정보통신기술협회(TTA)가 국제 공인 블루투스 인증 시험 기관(BQTF: Bluetooth Qualification Test Facility)으로 인정받아 블루투스 인증 업무를 수행하고 있다. ☞ http://test.tta.or.kr
"블루 페이즈 방식, -方式, blue phase mode LCD",,"액정 구조가 기존 방식과 달리 액정 방향을 결정하는 얇은 막인 배향막 없이 자발적으로 배열하고, 빛이 액정을 통과할 때 굴절하는 정도가 달라지는 특성이 있는 액정 표시 장치(LCD) 기술. 초고속 동영상 구현이 가능하고 양산 공정을 단순화해 생산 효율도 크게 높일 수 있다. 또한, 외압에 의해 휘도가 달라지는 멍듬 현상(bruising)도 원천적으로 차단할 수 있다."
"블룩, Blook",,"블로그(Blog)와 책(Book)의 합성어로 블로그나 웹 사이트에 올린 글로 출판한 책. 일반인들의 생활과 연관된 다양한 내용을 친숙한 화법으로 전할 수 있고, 사이버 공간에서 이미 인기가 검증되어 어느 정도의 수익을 보장받을 수 있다는 장점이 있다."
"블룸 필터, Bloom filter",,1970년 버턴 H. 블룸이 고안한 확률적인 자료 구조. 주어진 집합에 특정 원소가 속해 있는지를 판단하는 알고리듬이다. 비트들의 집합체인 필터에서 해시 함수로 계산된 위치를 ‘1’로 치환하여 자료를 저장하는 알고리듬이다.
"블리더 저항, -抵抗, bleeder resistance",,부하 전류가 변화할 때 전압 변동이 일어나는 것을 방지하기 위해 부하에 관계없이 항상 일정한 전류가 흐르도록 하는 저항. 이 저항은 부하에 병렬로 접속하기 때문에 부하 전류는 증가하지만 부하 전류 변화에 의한 전압 변동을 억제한다. 또한 출력 전압은 분압(分壓)해서 소요 전압을 얻는 경우에 사용된다.
