"플렉시블 디스크, flexible disk",,얇은 보호용의 용기 내에 내장된 유연한 자기(磁氣) 디스크. 디스켓이라고도 한다. 국제 표준화 기구(ISO)에서는 플로피 디스크라고 부르는 것을 피하고 있다.
"플렉시블 디스크 장치, -裝置, flexible disc drive",,"컴퓨터 등의 명령에 따라 플렉시블 디스크상에 데이터를 기록하고, 플렉시블 디스크상에 기록된 데이터를 판독하는 장치."
"플렉시블 박막 트랜지스터, -薄膜-, flexible Thin Film Transistor, flexible TFT",동의어 : 휘는 박막 트랜지스터,"구부리거나 접을 수 있는 박막 트랜지스터(TFT). 플렉시블 TFT 제작 기술 중 무기물 반도체 나노 입자를 이용한 기술이 2007년 우리나라에서 개발되었다. 이는 무기물 나노 입자를 이용해 트랜지스터 활성층 형성 온도를 150℃로 낮춰 플라스틱 기판 위에 플렉시블 박막 트랜지스터를 만들 수 있도록 한 기술이다. 전자 종이(e-paper), 스마트 카드, 착용 컴퓨터 등에 응용될 수 있다."
"플렉시스파이, Flexispy",,"휴대폰, 태블릿PC 등 모바일 기기에서 사용자 정보를 외부로 유출시키는 스파이웨어 형태의 악성 코드. 스마트폰의 전화 기록, 문자 메시지 내용 따위를 특정 웹 서버로 전송하여 2차 공격을 쉽게 한다."
"플로, Forward Link Only, FLO",,"미국 퀄컴사가 개발한 휴대폰의 멀티캐스트를 위한 전송기술.  이동휴대방송 솔루션으로, 휴대폰을 이용한 단방향 지상파 전송기술인 FLO(Forward Link Only)와 이를 지원하는 소프트웨어 시스템인 MediaFLO MDS(Media Distribution System)로 구성되어 있다. 주요 특성은 1.5초 이내에 채널 변경이 가능하고, 휴대폰 배터리를 사용할 때 4시간 이상 비디오를 볼 수 있으며, 비디오 품질의 경우 H.264 압축기술을 적용할 때 400bps 이하에서 초당 30프레임의 QVGA(320x240) 화질과 비디오 15개 채널, 오디오 10개 채널, 클립캐스팅 40개 채널까지 가능하다."
"플로 TV, FLO TV",,"미국의 퀄컴(Qualcomm)사가 개발한 모바일 방송 기술인 미디어 플로(Media FLO) 기술로 제공하는 모바일 방송 서비스 명칭. 퀄컴사가 제공하는 전용망으로 서비스를 제공하기 때문에 방송 서비스를 받기 위해서는 플로 TV 칩이 내장된 휴대 전화를 이용하거나, 휴대 전화에 부착하여 사용할 수 있는 액세서리 형태의 기기가 있어야 한다. 플로 TV는 퀄컴사가 자체 개발한 기술로 주파수를 경매 받아 서비스를 시작했지만 시장의 외면으로 서비스를 중단한 상태이다."
"플로 오류, -誤謬, flow error",,"디지털 이동 통신의 오류 특성으로 수신 레벨이 충분히 높은 영역에서 관측되는 오류. 수신 레벨의 증가에 의해서도 개선할 수 없는 오류로, 이른바 경감 불능 오류라 한다. 그 원인으로는 ㉠위상의 급격한 변화(random FM 잡음), ㉡전파 지연 시간 차를 수반하는 복수 신호가 수신되어 생기는 복조 신호의 부호 간 간섭을 들 수 있다. ㉠은 전송 속도가 작은 만큼 영향이 작은 데 비해 ㉡은 전송 속도가 큰 만큼 영향이 크다."
"플로이드 알고리듬, Floyd algorithm",,"방향 그래프에서 모든 정점 쌍 사이의 최단 경로를 구하는 알고리듬. n개의 정점으로 구성된 방향 그래프에서 각 정점을 출발 정점으로 하여 모든 정점 쌍 사이의 최단 경로를 저장하는 가중치 인접 행렬 Dk (k=0, 1, 2,.., n)를 만든 후 최단 경로를 구한다. 최단 거리를 구하는 계산법은Dk(i,j) = Min { D(k-1)(i,j), D(k-1)(i,k) + D(k-1)(k,j) } (단, k&gt;0)이며, 이때 D0는 비용 인접 행렬이다."
"플로차터, flowcharter",,"프로그램의 원시 코드를 입력하여 그 프로그램에 대한 플로차트를 만들어 내는 디버깅 및 테스트 보조 도구(유틸리티 프로그램). 플로차터는 프로그램에서 사용된 데이터명과 절차명을 플로차트상에 표현하는 것으로 프로그램에서 의미 있는 데이터명과 절차명이 사용되지 않은 경우, 생성된 플로차트 역시 프로그램 로직을 이해하는 데 유용성을 가지지 못하게 된다. 표준화된 미국 표준 협회(ANSI) 심벌 사용 여부, 페이지 번호를 매기는 방법, 원시 코드 문장을 그룹핑하는 방법, GO TO 또는 PERFORM 명령을 처리하는 방법, 플로차트를 원시 코드 목록에 상호 참조(Cross-Reference)하는 방법 등에 따라 다양한 결과로 나타난다."
"플로터, plotter",,떼어내기 가능한 매체상에 2차원 도형의 양식으로 데이터의 하드 카피 기록을 직접 만들어 내는 출력 장치. 도형 작성기 데이터를 2차원의 도형 표현 형태로 나타내는 출력 장치이다.
"플로팅 앱, Floating App",,스마트 기기의 멀티미디어 관련 애플리케이션 실행 시에 영상 화면을 오버레이의 팝업 창 형태로 분리 실행하는 기능. 영상 화면 팝업 창의 자유로운 이동과 멀티태스킹을 지원하여 별도의 다른 애플리케이션을 이용하면서 동시에 영상 화면 팝업 창을 오버레이 형태로 제공한다.
"플로팅 홀로그램, floating hologram",동의어 : 부동 홀로그램,"홀로그래피에 의해 생성된 3차원 사진이 투명 포일에 투영되어 마치 허공에 떠 있는 것과 같은 홀로그램. 플로팅 홀로그램은 1860년대 ‘페퍼의 유령’이라는 이름으로 시연된 유사 홀로그램 원리를 활용한 것이다. 이는 무대 위에 설치된 빔프로젝터가 무대 바닥에 설치된 스크린, 즉 반사판에 영상을 투사하면 반사된 영상이 무대 위에 45도 기울기로 설치된 투명 포일에 투영되어 마치 허공에 떠 있는 것과 같은 홀로그램 영상이 무대 뒤편에 나타나게 된다. 투명막 소재와 조명 기술의 발달, 디지털 프로젝터의 성능 향상에 힘입어 영상의 품질도 급격하게 향상되어 실제 물체와 영상의 구분이 힘든 수준에까지 와 있다. 플로팅 홀로그램의 가장 큰 장점은 투영된 영상과 무대 위에 있는 실제 사람들과 상호 작용할 수 있는 것이다. 이러한 우수한 성능으로 공연, 광고 등에 활용된다."
"플로피 디스크, floppy disk",,"①자성 물질로 입혀진 얇고 유연한 원판. 플로피 디스크 장치에 정보의 저장 수단으로 사용되는 매체이며 디스켓 또는 플랙시블 디스크라고도 한다. 고정 디스크와 달리 컴퓨터 사용 중에 임의로 디스크를 갈아 끼울 수 있고 가격이 저렴한 특징 때문에 개인용 컴퓨터(PC) 등에 널리 쓰인다. 8인치(20.32cm) 표준형에 부가하여 5.5인치(13.97cm)의 소형 플로피 디스크도 개발되었다. 기술적으로 양면 배밀도화의 문제점이 극복되고 용량이 수 MB까지 확장될 전망이다. ②가정용 음반(도넛판 형식의 45회전용)과 비슷한 디스크. 이름 그대로 유연성을 갖는 기록 매체이며, 음반의 홈은 연속적인 데 반하여 플로피 디스켓에 있는 트랙은 동심원의 집단으로 되어 있다."
"플로피 디스크 드라이브, Floppy Disk Drive, FDD",,플로피 디스크의 정보를 읽거나 플로피 디스크에 정보를 저장할 수 있도록 구동시켜 주는 장치. 플로피 디스크를 구동시켜 주는 기계 장치와 자료를 저장하거나 읽어 내는 전자 제어 장치로 구성되어 있다. 5.25인치(약 13.34cm)와 3.5인치(8.89cm) 디스크 드라이브의 2가지가 있다.
"플로피 디스크 유형, -類型, floppy disk types",,"플로피 디스크의 여러 가지 형태. 5.25인치(약 13.34cm) 디스켓과 8인치(20.32cm) 디스켓이 있다. 이 두 장치는 모두 테이프 구동 장치와 접촉식 기록 방법을 사용하는 장치로서 본질적으로 동일하다. 이들 디스크는 1라디안당 6,600비트를 기록하는데, 초당 125~250비트의 속도로 기록할 수 있다. 데이터의 기록 방법을 달리함으로써 기록 밀도를 2배로 높일 수도 있다. 데이터는 트랙 반경의 크기에 관계 없이 일정한 비율로 동심원을 그리는 원호 모양의 트랙에 기록되므로 데이터 비트 길이는 반경에 따라 다르다. 트랙 길이는 트랙 반경에 따라 다르다. 트랙 반경의 크기가 1~1.8배에 있는 트랙만이 자료 기록에서 신뢰성이 있고 가격 대 성능 효과가 좋은 구간이다."
"플롭스, 秒當浮動小數點演算回數, Floating-Point Operations Per Second, FLOPS",,컴퓨터의 성능을 수치로 나타낼 때 주로 사용되는 단위로 1초 동안에 실행 가능한 부동 소수점 연산의 횟수. 100만 회(MFLOPS) 단위로 표시될 때가 많다. 예를 들어 3MFLOPS는 부동 소수점 연산이 1초 동안 300만 회 실행될 수 있다는 것을 말한다. 슈퍼컴퓨터에는 300GFLOPS를 초과하는 기종도 나와 있다.
"플롭티컬 디스크, floptical disk",,"광 기능이 첨가된 새로운 형태의 3.5인치(8.89cm) 플로피 디스크. 레이저 광선을 이용하여 디스크에 미세한 표시점을 새기고, 자기 헤드가 이 표시점을 따라 정보가 저장된 위치를 탐색하므로 일반 플로피 디스크보다 속도가 빠르고 기록 밀도가 높다. 1장의 디스크에 최대 21MB의 정보를 저장한다."
"플리커 잡음, -雜音, Flicker Noise",,"능동 소자에서 발생하는 잡음의 일종으로 가청 주파수 범위에서 주파수에 반비례하기 때문에 1/f 잡음이라고도 한다. 트랜지스터의 경우, 표면에서 전자, 정공의 재결합이 불규칙하게 되는 것이 주된 원인이며, 진공관은 산화물 음극에서 심하다. 대체로 플리커 잡음은 전류의 제곱에 비례한다."
"플립 칩, flip chip",,"반도체 칩을 회로 기판에 부착시킬 때 금속 리드(와이어)와 같은 추가적인 연결구조나 볼그리드어레이(BGA)와 같은 중간 매체를 사용하지 않고 칩 아랫면의 전극 패턴을 이용해 그대로 융착시키는 방식.  패키지가 칩 크기와 같아 소형, 경량화에 유리하고, 전극간 거리(피치)를 훨씬 미세하게 할 수 있다. 일명 선 없는(leadless) 반도체라고 부른다."
"플립칩 스마트 카드, flip chip smart card",,"칩 표면에 바로 단자 역할을 하는 범핑을 부착한 뒤 보드에 부착하는 플립칩 범핑 &amp; 본딩(flip chip bumping &amp; bonding) 방식을 사용한 스마트 카드. 기존의 와이어 본딩 방식을 적용한 COB(Chip on Board) 방식의 카드에 비해 카드 굽히기와 비틀기 테스트 등에서 내구성이 우수하며, 제조 비용도 절감된다."
"플립플롭, flip-flop",,"2개의 안정 상태가 있을 때 한쪽 안정 상태를 정하는 입력이 인가되면 이어서 다른 쪽 안정 상태를 정하는 입력이 인가되기까지 그 상태를 유지하는 회로. 2개의 안정한 상태를 각각 1 또는 0에 대응시켜 1비트를 기억할 수 있다. 다중 바이브레이터로 플립플롭을 구성하는 경우 2안정 다중 바이브레이터라고 한다. 또 플립플롭의 입력 신호가 교류 결합 회로를 통하여 인가되는 형식의 것을 교류 결합 플립플롭, 직류 결합 회로를 통하여 인가되는 형식을 직류 결합 플립플롭이라고 한다. 또한 클록 펄스 입력 단자로 클록에 동기시켜 입력 신호를 주는 동기식의 플립플롭과 클록을 이용하지 않고 입력 신호로 직접 설정하는 직접 세트형의 플립플롭 등이 있다."
"피기백, piggyback",,계측기 간의 접속에 사용되는 케이블. 양단에 암수형의 연결자가 붙어 있다.
"피기백 공격, -攻擊, piggyback attack",동의어 : 따라들어가기 공격,시스템의 합법화한 물리 절차나 보안 프로그램에 편승하는 공격 방법. 보안 시스템에서 피기배킹(piggybacking)은 정당한 권한이 있는 사람이 출입 제한 지역으로 들어갈 때 문이 열린 틈을 타서 누군가 뒤따라 들어가는 것을 말한다.
"피더 링크 업무 구역, -業務區域, feeder-link service area",,방송 위성 우주국에 피더 링크를 제공할 목적으로 송신 지구국을 설치할 권리를 가지며 이러한 업무 책임이 있는 주관청의 피더 링크 빔 구역 내 지표상의 구역.
"피더 회선, -回線, feeder link",,"특정 고정 지점의 지구국과 우주국 간에, 고정 위성 업무 이외의 우주 통신 업무를 위해 정보를 전송하는 회선. 고정 위성 업무에 속하나, 이동 위성 업무에 포함되는 경우가 있다. 방송 위성 업무에서는 상향 회선이 이동 위성 업무 중 양방향 통신이 되고 있을 경우는 상향 회선과 하향 회선이 이에 해당된다."
"피드백 시스템, feedback system",,"처리 결과가 주어진 조건과 목적대로 수행되었는지를 검사, 확인하여 자동적으로 자기 수정 또는 제어를 위해 재입력시키는 회로로 된 시스템. 예를 들면, 어느 달의 출고량 정보에 따라 생산을 조절하고, 다음 달의 출고량을 증가 또는 감소시키는 것이다."
"피디에프 공격, -攻擊, Portable Document Format attack, PDF attack",,범용적으로 사용되는 어도비 시스템즈(Adobe Systems)의 애크러뱃(Acrobat) 문서 포맷인 PDF 파일의 허점을 이용해서 공격 코드를 삽입하여 수행하는 공격. 컴퓨터의 기종이나 운영 체제의 종류와 상관없이 문서의 편집이나 출력이 가능한 PDF 파일의 장점을 이용한다.&nbsp;
"피로도 시스템, 疲勞度-, Fatigue System",,게임 과몰입 방지 시스템. 게임에 지나치게 몰입하는 것을 막기 위해 게임 이용 시간을 게임 업체가 자율적으로 제한하는 시스템으로 게임에 연결한 뒤 일정 시간이 지나면 연결을 끊거나 캐릭터의 능력치를 떨어뜨려 게임 과몰입 문제를 해소하는 시스템이다.
"피롬 프로그래머, PROM programmer",,피롬(PROM)이나 이피롬(EPROM)에 명령어나 데이터를 기록하여 프로그램하는 하드웨어 장치. 반도체 기억 소자상의 행렬 교점(交點)에 만들어진 퓨즈나 반도체 접점을 외부 단자에서 전압을 가하여 파괴하여 데이터를 기록한다. 피롬 블래스터(PROM blaster) 또는 피롬 블로어(PROM blower)라고도 한다.
"피막 저항기, 被膜抵抗器, film resistor",,"절연물의 표면에 탄소 또는 금속의 피막을 입힌 저항기. 탄소 피막 저항기, 금속 피막 저항기 등이 이에 속한다."
"피막 집적 회로, 被膜集積回路, Film Integrated Circuit, FIC",,"세라믹, 유리 등의 절연물 기판에 금속 또는 합금을 진공 증착, 스퍼터링 등으로 부착시킨 것, 또는 저항 도료, 유전 재료를 바르거나 프린트하여 구운 것. 이 막의 두께가 1 µmm 이하의 것을 박막 집적 회로, 1 µm 이상의 것을 후막 집적 회로라고 한다. 이들은 저항, 커패시터 등의 수동 소자용이며 일반적으로 트랜지스터 등의 능동 소자와 조합하여 사용하게 된다."
"피벗 광 서보, -光-, Pivoting Optical Servo, POS",,"백업 테이프 한 단면을 데이터 자기 기록에 사용하고 반대쪽 단면에 데이터 트래킹 정보를 기록하는 기술. 레이저 유도 자기 기록(LGMR) 기술의 핵심으로, 광 트래킹 서보 시스템이다. 레이저로 테이프 뒷면에 있는 광 트랙을 읽어 피벗 헤드에 트래킹 정보를 제공한다."
"피보나치 수열, -數列, Fibonacci sequence",,"0, 1, 1, 2, 3, 5, 8, 13, 21......의 형태의 수열. 즉, 첫 번째 항의 값은 0이고 두 번째 항의 값은 1일 때 이후의 항들은 이전의 두 항을 더한 값으로 만들어지는 수열을 말한다. 수열의 공식은 다음과 같다. fn = fn-1 + fn-2 (단, f0 = 0, f1 = 1, n = 2, 3, 4, ....)"
"피보나치 찾기, Fibonacci search",,"2분 찾기의 일종으로, 집합에 속하는 데이터 요소의 수가 피보나치수(數)와 같은가, 또는 다음으로 큰 피보나치수에 같다고 가정했을 때 찾기의 각 단계에서 데이터 요소의 집합을 피보나치 수열에 일치하도록 분할하는 방법. &nbsp;피보나치 수열이란 수열 0, 1,&nbsp;1, 2, 3, 5, 8…과 같이 각각의 항이 선행하는 2항의 합과 같은 수열이다. 피보나치 찾기는 2등분 찾기에 비해 자기 테이프 등 순차 접근하는 데이터 매체 이동량의 평균값을 약간 작게 하는 이점이 있다.&nbsp;"
"피복, 被覆, coating",,"광섬유의 바깥 부분에 입히는 피복. 광섬유를 보호하는 역할을 하며 1차 피복인 경우 직경이 245µm, 2차 피복인 경우는 900µm로 피복된다. 피복은 광섬유의 표면에 작은 흠집이 생기면 끊어지거나 파손되는 경우가 많으므로 개개의 광섬유를 보호하는 역할을 하게 된다."
"피사계 심도, 被寫界深度, Depth Of Field, DOF",,"초점이 맞은 것으로 인식되는 범위. 렌즈의 초점은 단 하나의 면에 정해지게 되어 있으나 실제로 초점면을 중심으로 서서히 흐려지는 현상이 나타나는데, 이때 충분히 초점이 맞은 것으로 인식되는 범위의 한계를 말한다."
"피셀, pCELL",,SK텔레콤이 상용화한 네트워크 방식의 위치 기반 솔루션. 위성 위치 확인 시스템(GPS)이 아닌 네트워크 방식으로 가입자의 동선을 유추해 건물 내부 등 GPS 음영 지역에서도 수십 미터 오차로 위치를 파악할 수 있는 위치 추적 기술이다. 따라서 수 km에 이르는 셀 단위의 위치 정보를 제공하는 셀 ID 방식보다 5배 이상의 정밀한 정보 제공이 가능하다.&nbsp;
"피셔, phisher",,계정 비밀 번호나 신용 카드 번호와 같은 개인 정보를 빼내는 허위 웹 사이트. 합법적인 웹 사이트로 가장한 허위 웹 사이트가 허위 이메일이나 온라인 광고를 사용해 개인 정보를 제공하도록 함정을 만든다.
"피시(PC) 97, Personal Computer 97, PC 97",,"미국 마이크로소프트사가 1996년에 발표한 멀티미디어 개인용 컴퓨터(MPC)의 하드웨어 규격. 1995년에 등장한 윈도우 95에 관한 새로운 하드웨어 규격으로 발표한 PC 95와 PC 95의 후속으로 발표한, 1997년 후반 주력 PC의 하드웨어 규격이다. PC 97의 큰 특징은 ISA(PCAT) 버스 대신에 주변 기기의 접속 인터페이스에 IEEE 1394(파이어와이어), 유에스비(USB)를 채용하고 있으며 ACPT(advanced configuration and power consumption)라는 저소비 전력 기구의 장치를 규정하고 있다는 점이다."
"피시 보안 인증 솔루션, -保安認證-, PC security authentication solution",,"인터넷 사용자를 인증하는 것이 아니라 개인용 컴퓨터(PC)를 인증하는 솔루션. PC IP와 MAC 주소, PC가 속한 사업자의 사업자 번호, 전화 번호 등을 조합해 인증서를 생성하고 인증서를 통해 PC를 식별하기 때문에 개인정보 누출로 인한 사회적 피해를 줄일 수 있다."
"피시 파이, PC-Fidelity, PC-Fi",,고가의 오디오 장비 대신 PC로 고품질의 오디오를 제공하는 방식. PC의 무한 소스라는 강력한 잠재력과 편리한 사용 환경 같은 것으로 하이엔드 오디오 사용자들을 흡수하여 이제는 오디오의 한 분야를 이루고 있다.
"피시험 장치, 被試驗裝置, Device Under Test, DUT",,프로토콜 시험에서 프로토콜이 하드웨어에 구현된 경우의 시험 대상. 주로 하위 계층의 시험에서 사용된다.
"피싱, phishing",,불특정 다수의 이메일 사용자에게 신용 카드나 은행 계좌 정보에 문제가 발생해 수정이 필요하다는 거짓 이메일을 발송해 가짜 웹 사이트로 유인하여 관련 금융 기관의 신용 카드 정보나 계좌 정보 등을 빼내는 신종 해킹 기법. 개인 정보(private data)와 낚시(fishing)의 합성어로 낚시하듯이 개인 정보를 몰래 빼내는 것을 말한다. 이러한 개인 금융 관련 정보를 요청하는 이메일을 받을 경우에는 우선 관련 금융 기관에 진위 여부를 문의한 후 이용해야 피해를 막을 수 있다. 사이트 주소 창에 정확한 주소를 입력해도 사용자 자신도 모르게 해커의 서버로 접속되는 방식으로 호스트 파일을 변조하는 신종 피싱 수법이 등장하고 있다.
"피에스 엘티이, Public Safety-LTE, PS-LTE",,"전국 규모의 광대역 공공 안전 통신망을 구축하는 엘티이(LTE: Long Term Evolution) 기술. LTE 기술은 전국망 구축이 용이한 광대역 이동통신 기술로 국제적으로 검증이 완료된 기술이다. PS-LTE 기술은 기존의 LTE 기술에 디투디(D2D: Device to device) 통신, 그룹 통신을 제공하는 지시에스이(GCSE: Group Communication System Enablers), 미션 크리티컬 푸시투토크(MCPTT: Mission Critical Push To Talk), 단독 기지국 모드 등 재난 안전에 필수적인 기능을 추가한 것이다. 이는 상용 기술의 장점(규모의 경제 편승, 지속적이고 빠른 기술 진화, 표준의 개방성 등)을 활용하여 전국 규모의 광대역 공공 안전망 구축이 가능하다는 판단에서 탄생한 기술이다. 스리지피피(3GPP)에서 공식적으로는 본 기술을 ‘LTE for Public Safety’라고 부르고 있으나, 우리나라에서는 PS-LTE로 축약하여 부르고 있다. 기존의 공공 안전 통신이 광대역 멀티미디어를 지원하기 위하여 진화하는 것이다. 국제 동향을 보면 미국은 국가 차원의 공공 안전 광대역 통신망 구축과 운영을 위하여 2012년에 상무부 통신정보관리청(NTIA) 내에 추진 기구(FirstNet)를 발족하였고, LTE 기반 재난망 구축에 필요한 주파수(700 MHz 대역, 20 MHz)의 사용권을 FirstNet에 부여했다. 영국 내무부(Home Office)는 기존 테트라(TETRA) 기반 재난망을 2017년부터 LTE 기반의 공공 안전 통신망으로 대체한다는 계획이다. 우리나라는 718~728 MHz(상향)와 773~783 MHz(하향)을 재난안전통신망 주파수로 할당하였고, PS-LTE 기술로 2020년까지 전국망을 구축한다는 계획이다.  &nbsp;"
"피엔 접합, -接合, p-n junction",,"positive-negative 접합을 의미하는 것으로 양극과 음극의 반도체가 만나는 영역, 즉 p형 반도체와 n형 반도체가 만나는 영역. 하나의 반도체 단결정을 아주 얇은 층을 경계로 하여 한쪽은 p형 반도체, 다른 한쪽은 n형의 반도체가 되도록 만들 수 있는데, 그 경계면인 p-n 접합의 정류 현상 등 특이한 성질을 다이오드나 트랜지스터 등 많은 반도체 장치에 사용할 수 있다."
"피엔 접합 태양 전지, -太陽電池, p-n junction solar cell",,n형 실리콘의 기판 위에 p형 실리콘이 표면층에 겹쳐 있는 광 기전력 에너지 변환 전지.
"피엘에스 패널, Plane to Line Switching panel, PLS panel",,"액정 표시 장치(LCD)의 광 투과 방식인 VA(Vertical Alignment)와 IPS(In-Plane Switching)의 장점을 결합한&nbsp;패널. IPS와 작동 원리와 특성은 비슷하지만, IPS 방식에 비해 훨씬 뛰어난 투과율로 보다 선명한 화면을 만들고, 보다 효율적인 전력 설계로 더 적은 전력을 소비한다."
"피연산자, 被演算子, operand",,"일반적으로 컴퓨터 처리의 대상이라는 뜻인데, 산술 연산의 대상이거나 어떤 기계어 명령의 연산 부호가 지정하는 처리의 대상이 되는 것. 오퍼랜드, 연산수(演算數), 연산 대상 등 다양한 이름으로 불린다. 피연산자는 데이터일 수도 있고, 데이터가 기억되어 있는 메모리 내의 위치 또는 디스크상의 위치(주소)일 수도 있다. 예를 들면, {2＋3}이라는 산술 연산에서 2와 3은 산술 연산의 피연산자이다. 그러나 [A로 B로부터 이전하라]는 명령에서 A와 B는 이전하라는 연산 부호의 피연산자인데, 이때에 A와 B는 B 위치에서 A 위치로 이송할 데이터를 기억하고 있는 메모리 위치를 나타낼 수 있다."
"피연산자 길이, 被演算子-, operand length",,피연산자의 비트 수 또는 문자 수.
"피처 크기, feature size",,마이크로프로세서의 폴리실리콘 게이트의 패턴 크기. 피처 크기가 줄어 들면 프로세서 속도(MHz)는 증가하고 파워 요건은 감소한다. 피처 크기 최소화는 소비 전력을 줄이고 최고의 속도를 구현하여 더 얇고 가벼운 노트북 컴퓨터의 성능과 배터리 수명을 증가시킨다.
"피처폰, Feature Phone",,"기존 휴대폰에 카메라, 음악 재생 같은 특정 기능을 넣은 폰으로 스마트폰과 구분하기 위한 이름. 휴대폰은 단순한 전화 기능만을 갖춘 폰에서 특정 기능이 더해진 피처폰을 거쳐 사용자가 마음대로 애플리케이션을 설치함으로써 기능을 무한대로 확장할 수 있는 스마트폰으로 진화하고 있다."
"피치 주파수, -周波數, pitch frequency",,"음의 높이 감각을 피치 감각이라 하여 자격음(刺激音)의 주파수 성분, 지속 시간, 레벨 등에 의해 좌우되는데 자격음의 피치와 같이 감각을 주는 단일 정현파의 주파수. 음성(유성음)은 성대 진동의 기본 주파수 성분과 그 고조파 성분으로 구성되며 음원의 기본 주파수와 피치의 고저가 밀접하게 관계되기 때문에, 기본 주파수를 피치 주파수라 부르는 일이 많다."
"피코넷, piconet",,여러 개의 독립된 통신 장치가 블루투스 기술이나 초광대역 무선(UWB) 통신기술을 사용하여 통신망을 형성하는 무선 네트워크 기술. 네트워크를 구성하는 장비 간에 사전에 네트워크의 정의와 계획이 없이 상황에 따라 조정 프로토콜에 의하여 마스터와 슬레이브의 역할을 하면서 네트워크를 형성한다. 주로 수십 미터 이내의 좁은 공간에서 네트워크를 형성하는 점과 정지 또는 이동 중에 있는 장치를 모두 포함하는 특징을 가지고 있다. 무선랜(WLAN)과 달리 전송을 위한 기반 구조가 미리 설정되지 않고 상황에 따라 기기들 간에 조정 프로토콜에 의하여 네트워크를 형성한다.
"피코초, -秒, Picosecond, PS",,시간의 단위. 1피코초는 1조분의 1초를 나타낸다. 빛이 약 0.3mm 진행하는 시간이다.
"피코캐스트, Pico Cast",,"반경 수십 미터 범위의 피코셀(pico-cell) 공간에서 정보기기간 일대일 통신(unicast), 그룹통신(multicast), 방송 등을 동시에 지원하는 근거리 무선통신 방식. 다양한 주파수 범위를 지원하고 고품질, 저지연, 저전력 기능은 물론 바이너리 CDMA 기술을 채용하여 보안성이 높아 유비쿼터스 환경에서 새로운 비즈니스 모델을 창출할 수 있는 기술이다."
"피코프로그램, pico-program",,마이크로 명령을 구성하는 기본적인 명령으로 만들어진 프로그램. 마이크로프로그램보다 한 단계 아래의 마이크로프로그램을 의미한다.
"피크 대 피크값, -對-, peak-to-peak value",,"교류 파형(전압, 전류)의 (＋)의 최대치(파고치라고 한다)에서 (-)의 최대치까지의 값."
"피킹 센서, peeking sensor",,영역 감지용 포토 센서인 에어리어 센서의 하나. 작업 공간에서 부품을 꺼내는 것을 감지하거나 조립 라인에 부품이 도착하는 것을 감지하는 용도로 쓰인다. 렌즈는 구면 렌즈와 같은 작용을 하도록 여러 겹으로 굴절을 만든 프레널 렌즈를 사용하여 초박형으로 제작이 가능하다.
"피호선 대조, 被呼線對照, called address check",,국내(局內) 전송 시 마커의 지시에 따라 상대국 부호에 대응하는 출중계 회로를 포착했을 때 그 회로가 국 부호에 대응하는지를 대조하는 것.
"피호출 가입자, 被呼出加入者, called party",,통신 교환망에서 접속으로 호출되는 상대 측의 가입자.
"피호출 지국, 被呼出支局, called station",,통신 교환에서 호출 지국으로부터 호출받은 지국.
"피호 측 복구, 被呼側復舊, called party release",,"통화 중 상태로부터 복구 상태로 옮기는 계기는 가입자의 발착신별 또는 비통화 중 상태가 되는 순서에 따라 결정되는데, 이 복구 논리에 의해 경찰, 소방 회선 등에서 이용되며, 피호 측인 경찰, 소방 측의 비통화성 상태(온-훅)까지 회선이 보류되는 것."
"픽셀, pixel",동의어 : 그림낱,"픽처(picture)와 엘러먼트(element)의 합성어로 화면을 구성하는 최소 단위. 2차원 화상을 표본화할 때 그 하나하나의 표본화점. 텔레비전이나 사진 전송 또는 화상 신호를 컴퓨터에 입력하려고 주사할 때 화상을 분해하는 최소의 점, 즉 공간적인 화상의 구성 요소를 말한다. 그 수가 많을수록 화상의 해상도가 좋아진다."
"픽셀 밀도, -密度, pixel density, picture element density",동의어 : 그림낱 밀도,"팩스에서 단위 길이당 픽셀의 수. 부주사 방향의 픽셀 밀도를 주사선 밀도라고도 한다. 픽셀 밀도가 높을수록 품질이 좋아지나, 전송하는 정보량이 많아져서 전송 시간이 오래 걸린다. ITU-T의 G3, G4에 대한 권고치는 표와 같다. "
"픽시 더스트, Pixie Dust",,"IBM사가 HDD의 저장 용량을 늘리기 위해 개발한 반강자성(AFC: antiferromagnetically-coupled) 다층 구조 코팅 기술의 비공식 이름. AFC 기술이라고도 한다. 새로운 형태의 자성 코팅 기법을 플래터에 적용해 하드 디스크 드라이브(HDD)의 저장 밀도를 기존보다 약 4배 높여 준다. 이 기술은 1평방인치(1인치 = 2.54cm)에 최대 100GB까지의 데이터를 집적할 수 있는데, 디스크 위에 루테늄(원소 기호 Ru) 박막을 입혀 집적도를 높인 것이다."
"픽실레이션, pixilation",,"실제 움직이는 사람을 포함해 동영상이 가능한 사물을 프레임 바이 프레임(frame by frame)으로 촬영해 실사 영화의 효과를 극대화할 수 있는 애니메이션 기법. 실사 영상에서는 표현하기 힘든 분절된 움직임과 반복적 효과로 실험적인 애니메이션에 많이 활용되며 캐릭터와 배경이 실사 영화와 동일하게 보이지만, 실사 영화에서 느낄 수 없는 과장되거나 특이한 움직임을 경험할 수 있다."
